Name,Num,Address,Salary
Pari,18353615970926297088,Taltira,50000
Pari,18353636844774116257,Taltira,23674
Pari,18353657718637762184,Taltira,50000
Pari,18353678592517234875,Taltira,23674
Pari,18353699466412534336,Taltira,50000
Pari,18353720340323660573,Taltira,23674
Pari,18353741214250613592,Taltira,50000
Pari,18353762088193393399,Taltira,23674
Pari,18353782962152000000,Taltira,50000
Pari,18353803836126433401,Taltira,23674
Pari,18353824710116693608,Taltira,50000
Pari,18353845584122780627,Taltira,23674
Pari,18353866458144694464,Taltira,50000
Pari,18353887332182435125,Taltira,23674
Pari,18353908206236002616,Taltira,50000
Pari,18353929080305396943,Taltira,23674
Pari,18353949954390618112,Taltira,50000
Pari,18353970828491666129,Taltira,23674
Pari,18353991702608541000,Taltira,50000
Pari,18354012576741242731,Taltira,23674
Pari,18354033450889771328,Taltira,50000
Pari,18354054325054126797,Taltira,23674
Pari,18354075199234309144,Taltira,50000
Pari,18354096073430318375,Taltira,23674
Pari,18354116947642154496,Taltira,50000
Pari,18354137821869817513,Taltira,23674
Pari,18354158696113307432,Taltira,50000
Pari,18354179570372624259,Taltira,23674
Pari,18354200444647768000,Taltira,50000
Pari,18354221318938738661,Taltira,23674
Pari,18354242193245536248,Taltira,50000
Pari,18354263067568160767,Taltira,23674
Pari,18354283941906612224,Taltira,50000
Pari,18354304816260890625,Taltira,23674
Pari,18354325690630995976,Taltira,50000
Pari,18354346565016928283,Taltira,23674
Pari,18354367439418687552,Taltira,50000
Pari,18354388313836273789,Taltira,23674
Pari,18354409188269687000,Taltira,50000
Pari,18354430062718927191,Taltira,23674
Pari,18354450937183994368,Taltira,50000
Pari,18354471811664888537,Taltira,23674
Pari,18354492686161609704,Taltira,50000
Pari,18354513560674157875,Taltira,23674
Pari,18354534435202533056,Taltira,50000
Pari,18354555309746735253,Taltira,23674
Pari,18354576184306764472,Taltira,50000
Pari,18354597058882620719,Taltira,23674
Pari,18354617933474304000,Taltira,50000
Pari,18354638808081814321,Taltira,23674
Pari,18354659682705151688,Taltira,50000
Pari,18354680557344316107,Taltira,23674
Pari,18354701431999307584,Taltira,50000
Pari,18354722306670126125,Taltira,23674
Pari,18354743181356771736,Taltira,50000
Pari,18354764056059244423,Taltira,23674
Pari,18354784930777544192,Taltira,50000
Pari,18354805805511671049,Taltira,23674
Pari,18354826680261625000,Taltira,50000
Pari,18354847555027406051,Taltira,23674
Pari,18354868429809014208,Taltira,50000
Pari,18354889304606449477,Taltira,23674
Pari,18354910179419711864,Taltira,50000
Pari,18354931054248801375,Taltira,23674
Pari,18354951929093718016,Taltira,50000
Pari,18354972803954461793,Taltira,23674
Pari,18354993678831032712,Taltira,50000
Pari,18355014553723430779,Taltira,23674
Pari,18355035428631656000,Taltira,50000
Pari,18355056303555708381,Taltira,23674
Pari,18355077178495587928,Taltira,50000
Pari,18355098053451294647,Taltira,23674
Pari,18355118928422828544,Taltira,50000
Pari,18355139803410189625,Taltira,23674
Pari,18355160678413377896,Taltira,50000
Pari,18355181553432393363,Taltira,23674
Pari,18355202428467236032,Taltira,50000
Pari,18355223303517905909,Taltira,23674
Pari,18355244178584403000,Taltira,50000
Pari,18355265053666727311,Taltira,23674
Pari,18355285928764878848,Taltira,50000
Pari,18355306803878857617,Taltira,23674
Pari,18355327679008663624,Taltira,50000
Pari,18355348554154296875,Taltira,23674
Pari,18355369429315757376,Taltira,50000
Pari,18355390304493045133,Taltira,23674
Pari,18355411179686160152,Taltira,50000
Pari,18355432054895102439,Taltira,23674
Pari,18355452930119872000,Taltira,50000
Pari,18355473805360468841,Taltira,23674
Pari,18355494680616892968,Taltira,50000
Pari,18355515555889144387,Taltira,23674
Pari,18355536431177223104,Taltira,50000
Pari,18355557306481129125,Taltira,23674
Pari,18355578181800862456,Taltira,50000
Pari,18355599057136423103,Taltira,23674
Pari,18355619932487811072,Taltira,50000
Pari,18355640807855026369,Taltira,23674
Pari,18355661683238069000,Taltira,50000
Pari,18355682558636938971,Taltira,23674
Pari,18355703434051636288,Taltira,50000
Pari,18355724309482160957,Taltira,23674
Pari,18355745184928512984,Taltira,50000
Pari,18355766060390692375,Taltira,23674
Pari,18355786935868699136,Taltira,50000
Pari,18355807811362533273,Taltira,23674
Pari,18355828686872194792,Taltira,50000
Pari,18355849562397683699,Taltira,23674
Pari,18355870437939000000,Taltira,50000
Pari,18355891313496143701,Taltira,23674
Pari,18355912189069114808,Taltira,50000
Pari,18355933064657913327,Taltira,23674
Pari,18355953940262539264,Taltira,50000
Pari,18355974815882992625,Taltira,23674
Pari,18355995691519273416,Taltira,50000
Pari,18356016567171381643,Taltira,23674
Pari,18356037442839317312,Taltira,50000
Pari,18356058318523080429,Taltira,23674
Pari,18356079194222671000,Taltira,50000
Pari,18356100069938089031,Taltira,23674
Pari,18356120945669334528,Taltira,50000
Pari,18356141821416407497,Taltira,23674
Pari,18356162697179307944,Taltira,50000
Pari,18356183572958035875,Taltira,23674
Pari,18356204448752591296,Taltira,50000
Pari,18356225324562974213,Taltira,23674
Pari,18356246200389184632,Taltira,50000
Pari,18356267076231222559,Taltira,23674
Pari,18356287952089088000,Taltira,50000
Pari,18356308827962780961,Taltira,23674
Pari,18356329703852301448,Taltira,50000
Pari,18356350579757649467,Taltira,23674
Pari,18356371455678825024,Taltira,50000
Pari,18356392331615828125,Taltira,23674
Pari,18356413207568658776,Taltira,50000
Pari,18356434083537316983,Taltira,23674
Pari,18356454959521802752,Taltira,50000
Pari,18356475835522116089,Taltira,23674
Pari,18356496711538257000,Taltira,50000
Pari,18356517587570225491,Taltira,23674
Pari,18356538463618021568,Taltira,50000
Pari,18356559339681645237,Taltira,23674
Pari,18356580215761096504,Taltira,50000
Pari,18356601091856375375,Taltira,23674
Pari,18356621967967481856,Taltira,50000
Pari,18356642844094415953,Taltira,23674
Pari,18356663720237177672,Taltira,50000
Pari,18356684596395767019,Taltira,23674
Pari,18356705472570184000,Taltira,50000
Pari,18356726348760428621,Taltira,23674
Pari,18356747224966500888,Taltira,50000
Pari,18356768101188400807,Taltira,23674
Pari,18356788977426128384,Taltira,50000
Pari,18356809853679683625,Taltira,23674
Pari,18356830729949066536,Taltira,50000
Pari,18356851606234277123,Taltira,23674
Pari,18356872482535315392,Taltira,50000
Pari,18356893358852181349,Taltira,23674
Pari,18356914235184875000,Taltira,50000
Pari,18356935111533396351,Taltira,23674
Pari,18356955987897745408,Taltira,50000
Pari,18356976864277922177,Taltira,23674
Pari,18356997740673926664,Taltira,50000
Pari,18357018617085758875,Taltira,23674
Pari,18357039493513418816,Taltira,50000
Pari,18357060369956906493,Taltira,23674
Pari,18357081246416221912,Taltira,50000
Pari,18357102122891365079,Taltira,23674
Pari,18357122999382336000,Taltira,50000
Pari,18357143875889134681,Taltira,23674
Pari,18357164752411761128,Taltira,50000
Pari,18357185628950215347,Taltira,23674
Pari,18357206505504497344,Taltira,50000
Pari,18357227382074607125,Taltira,23674
Pari,18357248258660544696,Taltira,50000
Pari,18357269135262310063,Taltira,23674
Pari,18357290011879903232,Taltira,50000
Pari,18357310888513324209,Taltira,23674
Pari,18357331765162573000,Taltira,50000
Pari,18357352641827649611,Taltira,23674
Pari,18357373518508554048,Taltira,50000
Pari,18357394395205286317,Taltira,23674
Pari,18357415271917846424,Taltira,50000
Pari,18357436148646234375,Taltira,23674
Pari,18357457025390450176,Taltira,50000
Pari,18357477902150493833,Taltira,23674
Pari,18357498778926365352,Taltira,50000
Pari,18357519655718064739,Taltira,23674
Pari,18357540532525592000,Taltira,50000
Pari,18357561409348947141,Taltira,23674
Pari,18357582286188130168,Taltira,50000
Pari,18357603163043141087,Taltira,23674
Pari,18357624039913979904,Taltira,50000
Pari,18357644916800646625,Taltira,23674
Pari,18357665793703141256,Taltira,50000
Pari,18357686670621463803,Taltira,23674
Pari,18357707547555614272,Taltira,50000
Pari,18357728424505592669,Taltira,23674
Pari,18357749301471399000,Taltira,50000
Pari,18357770178453033271,Taltira,23674
Pari,18357791055450495488,Taltira,50000
Pari,18357811932463785657,Taltira,23674
Pari,18357832809492903784,Taltira,50000
Pari,18357853686537849875,Taltira,23674
Pari,18357874563598623936,Taltira,50000
Pari,18357895440675225973,Taltira,23674
Pari,18357916317767655992,Taltira,50000
Pari,18357937194875913999,Taltira,23674
Pari,18357958072000000000,Taltira,50000
Pari,18357978949139914001,Taltira,23674
Pari,18357999826295656008,Taltira,50000
Pari,18358020703467226027,Taltira,23674
Pari,18358041580654624064,Taltira,50000
Pari,18358062457857850125,Taltira,23674
Pari,18358083335076904216,Taltira,50000
Pari,18358104212311786343,Taltira,23674
Pari,18358125089562496512,Taltira,50000
Pari,18358145966829034729,Taltira,23674
Pari,18358166844111401000,Taltira,50000
Pari,18358187721409595331,Taltira,23674
Pari,18358208598723617728,Taltira,50000
Pari,18358229476053468197,Taltira,23674
Pari,18358250353399146744,Taltira,50000
Pari,18358271230760653375,Taltira,23674
Pari,18358292108137988096,Taltira,50000
Pari,18358312985531150913,Taltira,23674
Pari,18358333862940141832,Taltira,50000
Pari,18358354740364960859,Taltira,23674
Pari,18358375617805608000,Taltira,50000
Pari,18358396495262083261,Taltira,23674
Pari,18358417372734386648,Taltira,50000
Pari,18358438250222518167,Taltira,23674
Pari,18358459127726477824,Taltira,50000
Pari,18358480005246265625,Taltira,23674
Pari,18358500882781881576,Taltira,50000
Pari,18358521760333325683,Taltira,23674
Pari,18358542637900597952,Taltira,50000
Pari,18358563515483698389,Taltira,23674
Pari,18358584393082627000,Taltira,50000
Pari,18358605270697383791,Taltira,23674
Pari,18358626148327968768,Taltira,50000
Pari,18358647025974381937,Taltira,23674
Pari,18358667903636623304,Taltira,50000
Pari,18358688781314692875,Taltira,23674
Pari,18358709659008590656,Taltira,50000
Pari,18358730536718316653,Taltira,23674
Pari,18358751414443870872,Taltira,50000
Pari,18358772292185253319,Taltira,23674
Pari,18358793169942464000,Taltira,50000
Pari,18358814047715502921,Taltira,23674
Pari,18358834925504370088,Taltira,50000
Pari,18358855803309065507,Taltira,23674
Pari,18358876681129589184,Taltira,50000
Pari,18358897558965941125,Taltira,23674
Pari,18358918436818121336,Taltira,50000
Pari,18358939314686129823,Taltira,23674
Pari,18358960192569966592,Taltira,50000
Pari,18358981070469631649,Taltira,23674
Pari,18359001948385125000,Taltira,50000
Pari,18359022826316446651,Taltira,23674
Pari,18359043704263596608,Taltira,50000
Pari,18359064582226574877,Taltira,23674
Pari,18359085460205381464,Taltira,50000
Pari,18359106338200016375,Taltira,23674
Pari,18359127216210479616,Taltira,50000
Pari,18359148094236771193,Taltira,23674
Pari,18359168972278891112,Taltira,50000
Pari,18359189850336839379,Taltira,23674
Pari,18359210728410616000,Taltira,50000
Pari,18359231606500220981,Taltira,23674
Pari,18359252484605654328,Taltira,50000
Pari,18359273362726916047,Taltira,23674
Pari,18359294240864006144,Taltira,50000
Pari,18359315119016924625,Taltira,23674
Pari,18359335997185671496,Taltira,50000
Pari,18359356875370246763,Taltira,23674
Pari,18359377753570650432,Taltira,50000
Pari,18359398631786882509,Taltira,23674
Pari,18359419510018943000,Taltira,50000
Pari,18359440388266831911,Taltira,23674
Pari,18359461266530549248,Taltira,50000
Pari,18359482144810095017,Taltira,23674
Pari,18359503023105469224,Taltira,50000
Pari,18359523901416671875,Taltira,23674
Pari,18359544779743702976,Taltira,50000
Pari,18359565658086562533,Taltira,23674
Pari,18359586536445250552,Taltira,50000
Pari,18359607414819767039,Taltira,23674
Pari,18359628293210112000,Taltira,50000
Pari,18359649171616285441,Taltira,23674
Pari,18359670050038287368,Taltira,50000
Pari,18359690928476117787,Taltira,23674
Pari,18359711806929776704,Taltira,50000
Pari,18359732685399264125,Taltira,23674
Pari,18359753563884580056,Taltira,50000
Pari,18359774442385724503,Taltira,23674
Pari,18359795320902697472,Taltira,50000
Pari,18359816199435498969,Taltira,23674
Pari,18359837077984129000,Taltira,50000
Pari,18359857956548587571,Taltira,23674
Pari,18359878835128874688,Taltira,50000
Pari,18359899713724990357,Taltira,23674
Pari,18359920592336934584,Taltira,50000
Pari,18359941470964707375,Taltira,23674
Pari,18359962349608308736,Taltira,50000
Pari,18359983228267738673,Taltira,23674
Pari,18360004106942997192,Taltira,50000
Pari,18360024985634084299,Taltira,23674
Pari,18360045864341000000,Taltira,50000
Pari,18360066743063744301,Taltira,23674
Pari,18360087621802317208,Taltira,50000
Pari,18360108500556718727,Taltira,23674
Pari,18360129379326948864,Taltira,50000
Pari,18360150258113007625,Taltira,23674
Pari,18360171136914895016,Taltira,50000
Pari,18360192015732611043,Taltira,23674
Pari,18360212894566155712,Taltira,50000
Pari,18360233773415529029,Taltira,23674
Pari,18360254652280731000,Taltira,50000
Pari,18360275531161761631,Taltira,23674
Pari,18360296410058620928,Taltira,50000
Pari,18360317288971308897,Taltira,23674
Pari,18360338167899825544,Taltira,50000
Pari,18360359046844170875,Taltira,23674
Pari,18360379925804344896,Taltira,50000
Pari,18360400804780347613,Taltira,23674
Pari,18360421683772179032,Taltira,50000
Pari,18360442562779839159,Taltira,23674
Pari,18360463441803328000,Taltira,50000
Pari,18360484320842645561,Taltira,23674
Pari,18360505199897791848,Taltira,50000
Pari,18360526078968766867,Taltira,23674
Pari,18360546958055570624,Taltira,50000
Pari,18360567837158203125,Taltira,23674
Pari,18360588716276664376,Taltira,50000
Pari,18360609595410954383,Taltira,23674
Pari,18360630474561073152,Taltira,50000
Pari,18360651353727020689,Taltira,23674
Pari,18360672232908797000,Taltira,50000
Pari,18360693112106402091,Taltira,23674
Pari,18360713991319835968,Taltira,50000
Pari,18360734870549098637,Taltira,23674
Pari,18360755749794190104,Taltira,50000
Pari,18360776629055110375,Taltira,23674
Pari,18360797508331859456,Taltira,50000
Pari,18360818387624437353,Taltira,23674
Pari,18360839266932844072,Taltira,50000
Pari,18360860146257079619,Taltira,23674
Pari,18360881025597144000,Taltira,50000
Pari,18360901904953037221,Taltira,23674
Pari,18360922784324759288,Taltira,50000
Pari,18360943663712310207,Taltira,23674
Pari,18360964543115689984,Taltira,50000
Pari,18360985422534898625,Taltira,23674
Pari,18361006301969936136,Taltira,50000
Pari,18361027181420802523,Taltira,23674
Pari,18361048060887497792,Taltira,50000
Pari,18361068940370021949,Taltira,23674
Pari,18361089819868375000,Taltira,50000
Pari,18361110699382556951,Taltira,23674
Pari,18361131578912567808,Taltira,50000
Pari,18361152458458407577,Taltira,23674
Pari,18361173338020076264,Taltira,50000
Pari,18361194217597573875,Taltira,23674
Pari,18361215097190900416,Taltira,50000
Pari,18361235976800055893,Taltira,23674
Pari,18361256856425040312,Taltira,50000
Pari,18361277736065853679,Taltira,23674
Pari,18361298615722496000,Taltira,50000
Pari,18361319495394967281,Taltira,23674
Pari,18361340375083267528,Taltira,50000
Pari,18361361254787396747,Taltira,23674
Pari,18361382134507354944,Taltira,50000
Pari,18361403014243142125,Taltira,23674
Pari,18361423893994758296,Taltira,50000
Pari,18361444773762203463,Taltira,23674
Pari,18361465653545477632,Taltira,50000
Pari,18361486533344580809,Taltira,23674
Pari,18361507413159513000,Taltira,50000
Pari,18361528292990274211,Taltira,23674
Pari,18361549172836864448,Taltira,50000
Pari,18361570052699283717,Taltira,23674
Pari,18361590932577532024,Taltira,50000
Pari,18361611812471609375,Taltira,23674
Pari,18361632692381515776,Taltira,50000
Pari,18361653572307251233,Taltira,23674
Pari,18361674452248815752,Taltira,50000
Pari,18361695332206209339,Taltira,23674
Pari,18361716212179432000,Taltira,50000
Pari,18361737092168483741,Taltira,23674
Pari,18361757972173364568,Taltira,50000
Pari,18361778852194074487,Taltira,23674
Pari,18361799732230613504,Taltira,50000
Pari,18361820612282981625,Taltira,23674
Pari,18361841492351178856,Taltira,50000
Pari,18361862372435205203,Taltira,23674
Pari,18361883252535060672,Taltira,50000
Pari,18361904132650745269,Taltira,23674
Pari,18361925012782259000,Taltira,50000
Pari,18361945892929601871,Taltira,23674
Pari,18361966773092773888,Taltira,50000
Pari,18361987653271775057,Taltira,23674
Pari,18362008533466605384,Taltira,50000
Pari,18362029413677264875,Taltira,23674
Pari,18362050293903753536,Taltira,50000
Pari,18362071174146071373,Taltira,23674
Pari,18362092054404218392,Taltira,50000
Pari,18362112934678194599,Taltira,23674
Pari,18362133814968000000,Taltira,50000
Pari,18362154695273634601,Taltira,23674
Pari,18362175575595098408,Taltira,50000
Pari,18362196455932391427,Taltira,23674
Pari,18362217336285513664,Taltira,50000
Pari,18362238216654465125,Taltira,23674
Pari,18362259097039245816,Taltira,50000
Pari,18362279977439855743,Taltira,23674
Pari,18362300857856294912,Taltira,50000
Pari,18362321738288563329,Taltira,23674
Pari,18362342618736661000,Taltira,50000
Pari,18362363499200587931,Taltira,23674
Pari,18362384379680344128,Taltira,50000
Pari,18362405260175929597,Taltira,23674
Pari,18362426140687344344,Taltira,50000
Pari,18362447021214588375,Taltira,23674
Pari,18362467901757661696,Taltira,50000
Pari,18362488782316564313,Taltira,23674
Pari,18362509662891296232,Taltira,50000
Pari,18362530543481857459,Taltira,23674
Pari,18362551424088248000,Taltira,50000
Pari,18362572304710467861,Taltira,23674
Pari,18362593185348517048,Taltira,50000
Pari,18362614066002395567,Taltira,23674
Pari,18362634946672103424,Taltira,50000
Pari,18362655827357640625,Taltira,23674
Pari,18362676708059007176,Taltira,50000
Pari,18362697588776203083,Taltira,23674
Pari,18362718469509228352,Taltira,50000
Pari,18362739350258082989,Taltira,23674
Pari,18362760231022767000,Taltira,50000
Pari,18362781111803280391,Taltira,23674
Pari,18362801992599623168,Taltira,50000
Pari,18362822873411795337,Taltira,23674
Pari,18362843754239796904,Taltira,50000
Pari,18362864635083627875,Taltira,23674
Pari,18362885515943288256,Taltira,50000
Pari,18362906396818778053,Taltira,23674
Pari,18362927277710097272,Taltira,50000
Pari,18362948158617245919,Taltira,23674
Pari,18362969039540224000,Taltira,50000
Pari,18362989920479031521,Taltira,23674
Pari,18363010801433668488,Taltira,50000
Pari,18363031682404134907,Taltira,23674
Pari,18363052563390430784,Taltira,50000
Pari,18363073444392556125,Taltira,23674
Pari,18363094325410510936,Taltira,50000
Pari,18363115206444295223,Taltira,23674
Pari,18363136087493908992,Taltira,50000
Pari,18363156968559352249,Taltira,23674
Pari,18363177849640625000,Taltira,50000
Pari,18363198730737727251,Taltira,23674
Pari,18363219611850659008,Taltira,50000
Pari,18363240492979420277,Taltira,23674
Pari,18363261374124011064,Taltira,50000
Pari,18363282255284431375,Taltira,23674
Pari,18363303136460681216,Taltira,50000
Pari,18363324017652760593,Taltira,23674
Pari,18363344898860669512,Taltira,50000
Pari,18363365780084407979,Taltira,23674
Pari,18363386661323976000,Taltira,50000
Pari,18363407542579373581,Taltira,23674
Pari,18363428423850600728,Taltira,50000
Pari,18363449305137657447,Taltira,23674
Pari,18363470186440543744,Taltira,50000
Pari,18363491067759259625,Taltira,23674
Pari,18363511949093805096,Taltira,50000
Pari,18363532830444180163,Taltira,23674
Pari,18363553711810384832,Taltira,50000
Pari,18363574593192419109,Taltira,23674
Pari,18363595474590283000,Taltira,50000
Pari,18363616356003976511,Taltira,23674
Pari,18363637237433499648,Taltira,50000
Pari,18363658118878852417,Taltira,23674
Pari,18363679000340034824,Taltira,50000
Pari,18363699881817046875,Taltira,23674
Pari,18363720763309888576,Taltira,50000
Pari,18363741644818559933,Taltira,23674
Pari,18363762526343060952,Taltira,50000
Pari,18363783407883391639,Taltira,23674
Pari,18363804289439552000,Taltira,50000
Pari,18363825171011542041,Taltira,23674
Pari,18363846052599361768,Taltira,50000
Pari,18363866934203011187,Taltira,23674
Pari,18363887815822490304,Taltira,50000
Pari,18363908697457799125,Taltira,23674
Pari,18363929579108937656,Taltira,50000
Pari,18363950460775905903,Taltira,23674
Pari,18363971342458703872,Taltira,50000
Pari,18363992224157331569,Taltira,23674
Pari,18364013105871789000,Taltira,50000
Pari,18364033987602076171,Taltira,23674
Pari,18364054869348193088,Taltira,50000
Pari,18364075751110139757,Taltira,23674
Pari,18364096632887916184,Taltira,50000
Pari,18364117514681522375,Taltira,23674
Pari,18364138396490958336,Taltira,50000
Pari,18364159278316224073,Taltira,23674
Pari,18364180160157319592,Taltira,50000
Pari,18364201042014244899,Taltira,23674
Pari,18364221923887000000,Taltira,50000
Pari,18364242805775584901,Taltira,23674
Pari,18364263687679999608,Taltira,50000
Pari,18364284569600244127,Taltira,23674
Pari,18364305451536318464,Taltira,50000
Pari,18364326333488222625,Taltira,23674
Pari,18364347215455956616,Taltira,50000
Pari,18364368097439520443,Taltira,23674
Pari,18364388979438914112,Taltira,50000
Pari,18364409861454137629,Taltira,23674
Pari,18364430743485191000,Taltira,50000
Pari,18364451625532074231,Taltira,23674
Pari,18364472507594787328,Taltira,50000
Pari,18364493389673330297,Taltira,23674
Pari,18364514271767703144,Taltira,50000
Pari,18364535153877905875,Taltira,23674
Pari,18364556036003938496,Taltira,50000
Pari,18364576918145801013,Taltira,23674
Pari,18364597800303493432,Taltira,50000
Pari,18364618682477015759,Taltira,23674
Pari,18364639564666368000,Taltira,50000
Pari,18364660446871550161,Taltira,23674
Pari,18364681329092562248,Taltira,50000
Pari,18364702211329404267,Taltira,23674
Pari,18364723093582076224,Taltira,50000
Pari,18364743975850578125,Taltira,23674
Pari,18364764858134909976,Taltira,50000
Pari,18364785740435071783,Taltira,23674
Pari,18364806622751063552,Taltira,50000
Pari,18364827505082885289,Taltira,23674
Pari,18364848387430537000,Taltira,50000
Pari,18364869269794018691,Taltira,23674
Pari,18364890152173330368,Taltira,50000
Pari,18364911034568472037,Taltira,23674
Pari,18364931916979443704,Taltira,50000
Pari,18364952799406245375,Taltira,23674
Pari,18364973681848877056,Taltira,50000
Pari,18364994564307338753,Taltira,23674
Pari,18365015446781630472,Taltira,50000
Pari,18365036329271752219,Taltira,23674
Pari,18365057211777704000,Taltira,50000
Pari,18365078094299485821,Taltira,23674
Pari,18365098976837097688,Taltira,50000
Pari,18365119859390539607,Taltira,23674
Pari,18365140741959811584,Taltira,50000
Pari,18365161624544913625,Taltira,23674
Pari,18365182507145845736,Taltira,50000
Pari,18365203389762607923,Taltira,23674
Pari,18365224272395200192,Taltira,50000
Pari,18365245155043622549,Taltira,23674
Pari,18365266037707875000,Taltira,50000
Pari,18365286920387957551,Taltira,23674
Pari,18365307803083870208,Taltira,50000
Pari,18365328685795612977,Taltira,23674
Pari,18365349568523185864,Taltira,50000
Pari,18365370451266588875,Taltira,23674
Pari,18365391334025822016,Taltira,50000
Pari,18365412216800885293,Taltira,23674
Pari,18365433099591778712,Taltira,50000
Pari,18365453982398502279,Taltira,23674
Pari,18365474865221056000,Taltira,50000
Pari,18365495748059439881,Taltira,23674
Pari,18365516630913653928,Taltira,50000
Pari,18365537513783698147,Taltira,23674
Pari,18365558396669572544,Taltira,50000
Pari,18365579279571277125,Taltira,23674
Pari,18365600162488811896,Taltira,50000
Pari,18365621045422176863,Taltira,23674
Pari,18365641928371372032,Taltira,50000
Pari,18365662811336397409,Taltira,23674
Pari,18365683694317253000,Taltira,50000
Pari,18365704577313938811,Taltira,23674
Pari,18365725460326454848,Taltira,50000
Pari,18365746343354801117,Taltira,23674
Pari,18365767226398977624,Taltira,50000
Pari,18365788109458984375,Taltira,23674
Pari,18365808992534821376,Taltira,50000
Pari,18365829875626488633,Taltira,23674
Pari,18365850758733986152,Taltira,50000
Pari,18365871641857313939,Taltira,23674
Pari,18365892524996472000,Taltira,50000
Pari,18365913408151460341,Taltira,23674
Pari,18365934291322278968,Taltira,50000
Pari,18365955174508927887,Taltira,23674
Pari,18365976057711407104,Taltira,50000
Pari,18365996940929716625,Taltira,23674
Pari,18366017824163856456,Taltira,50000
Pari,18366038707413826603,Taltira,23674
Pari,18366059590679627072,Taltira,50000
Pari,18366080473961257869,Taltira,23674
Pari,18366101357258719000,Taltira,50000
Pari,18366122240572010471,Taltira,23674
Pari,18366143123901132288,Taltira,50000
Pari,18366164007246084457,Taltira,23674
Pari,18366184890606866984,Taltira,50000
Pari,18366205773983479875,Taltira,23674
Pari,18366226657375923136,Taltira,50000
Pari,18366247540784196773,Taltira,23674
Pari,18366268424208300792,Taltira,50000
Pari,18366289307648235199,Taltira,23674
Pari,18366310191104000000,Taltira,50000
Pari,18366331074575595201,Taltira,23674
Pari,18366351958063020808,Taltira,50000
Pari,18366372841566276827,Taltira,23674
Pari,18366393725085363264,Taltira,50000
Pari,18366414608620280125,Taltira,23674
Pari,18366435492171027416,Taltira,50000
Pari,18366456375737605143,Taltira,23674
Pari,18366477259320013312,Taltira,50000
Pari,18366498142918251929,Taltira,23674
Pari,18366519026532321000,Taltira,50000
Pari,18366539910162220531,Taltira,23674
Pari,18366560793807950528,Taltira,50000
Pari,18366581677469510997,Taltira,23674
Pari,18366602561146901944,Taltira,50000
Pari,18366623444840123375,Taltira,23674
Pari,18366644328549175296,Taltira,50000
Pari,18366665212274057713,Taltira,23674
Pari,18366686096014770632,Taltira,50000
Pari,18366706979771314059,Taltira,23674
Pari,18366727863543688000,Taltira,50000
Pari,18366748747331892461,Taltira,23674
Pari,18366769631135927448,Taltira,50000
Pari,18366790514955792967,Taltira,23674
Pari,18366811398791489024,Taltira,50000
Pari,18366832282643015625,Taltira,23674
Pari,18366853166510372776,Taltira,50000
Pari,18366874050393560483,Taltira,23674
Pari,18366894934292578752,Taltira,50000
Pari,18366915818207427589,Taltira,23674
Pari,18366936702138107000,Taltira,50000
Pari,18366957586084616991,Taltira,23674
Pari,18366978470046957568,Taltira,50000
Pari,18366999354025128737,Taltira,23674
Pari,18367020238019130504,Taltira,50000
Pari,18367041122028962875,Taltira,23674
Pari,18367062006054625856,Taltira,50000
Pari,18367082890096119453,Taltira,23674
Pari,18367103774153443672,Taltira,50000
Pari,18367124658226598519,Taltira,23674
Pari,18367145542315584000,Taltira,50000
Pari,18367166426420400121,Taltira,23674
Pari,18367187310541046888,Taltira,50000
Pari,18367208194677524307,Taltira,23674
Pari,18367229078829832384,Taltira,50000
Pari,18367249962997971125,Taltira,23674
Pari,18367270847181940536,Taltira,50000
Pari,18367291731381740623,Taltira,23674
Pari,18367312615597371392,Taltira,50000
Pari,18367333499828832849,Taltira,23674
Pari,18367354384076125000,Taltira,50000
Pari,18367375268339247851,Taltira,23674
Pari,18367396152618201408,Taltira,50000
Pari,18367417036912985677,Taltira,23674
Pari,18367437921223600664,Taltira,50000
Pari,18367458805550046375,Taltira,23674
Pari,18367479689892322816,Taltira,50000
Pari,18367500574250429993,Taltira,23674
Pari,18367521458624367912,Taltira,50000
Pari,18367542343014136579,Taltira,23674
Pari,18367563227419736000,Taltira,50000
Pari,18367584111841166181,Taltira,23674
Pari,18367604996278427128,Taltira,50000
Pari,18367625880731518847,Taltira,23674
Pari,18367646765200441344,Taltira,50000
Pari,18367667649685194625,Taltira,23674
Pari,18367688534185778696,Taltira,50000
Pari,18367709418702193563,Taltira,23674
Pari,18367730303234439232,Taltira,50000
Pari,18367751187782515709,Taltira,23674
Pari,18367772072346423000,Taltira,50000
Pari,18367792956926161111,Taltira,23674
Pari,18367813841521730048,Taltira,50000
Pari,18367834726133129817,Taltira,23674
Pari,18367855610760360424,Taltira,50000
Pari,18367876495403421875,Taltira,23674
Pari,18367897380062314176,Taltira,50000
Pari,18367918264737037333,Taltira,23674
Pari,18367939149427591352,Taltira,50000
Pari,18367960034133976239,Taltira,23674
Pari,18367980918856192000,Taltira,50000
Pari,18368001803594238641,Taltira,23674
Pari,18368022688348116168,Taltira,50000
Pari,18368043573117824587,Taltira,23674
Pari,18368064457903363904,Taltira,50000
Pari,18368085342704734125,Taltira,23674
Pari,18368106227521935256,Taltira,50000
Pari,18368127112354967303,Taltira,23674
Pari,18368147997203830272,Taltira,50000
Pari,18368168882068524169,Taltira,23674
Pari,18368189766949049000,Taltira,50000
